2019-05-29 14:46:17 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  27,4; Parcels:      0; Health: 1040.0; Health Usage: 1040.0; Fuel: 4855.0; Tile: ROAD
2019-05-29 14:46:17 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  28,4; Parcels:      0; Health: 1040.0; Health Usage: 1040.0; Fuel: 4854.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  29,4; Parcels:      0; Health: 1045.0; Health Usage: 1045.0; Fuel: 4853.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  30,4; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4852.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  31,4; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4851.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  32,4; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4850.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  33,4; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4849.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  34,4; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4848.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  35,4; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4847.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  35,5; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4846.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  34,5; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4845.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  33,5; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4844.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  32,5; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4843.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  31,5; Parcels:      0; Health: 1050.0; Health Usage: 1050.0; Fuel: 4842.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  30,5; Parcels:      0; Health: 1055.0; Health Usage: 1055.0; Fuel: 4841.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  29,5; Parcels:      0; Health: 1060.0; Health Usage: 1060.0; Fuel: 4840.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  28,5; Parcels:      0; Health: 1065.0; Health Usage: 1065.0; Fuel: 4839.0; Tile: ROAD
2019-05-29 14:46:18 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  27,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4838.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  26,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4837.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  25,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4836.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  24,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4835.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  23,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4834.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  22,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4833.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  21,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4832.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  20,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4831.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  19,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4830.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  18,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4829.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  17,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4828.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  16,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4827.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  15,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4826.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  14,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4825.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  13,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4824.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  12,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4823.0; Tile: ROAD
2019-05-29 14:46:19 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  11,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4822.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  10,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4821.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   9,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4820.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   8,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4819.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   7,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4818.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   6,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4817.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   5,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4816.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   4,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4815.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   3,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4814.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4813.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   1,5; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4812.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   1,6; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4811.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   EAST; Position:   2,6; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4810.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   EAST; Position:   3,6; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4809.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   3,7; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4808.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   2,7; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4807.0; Tile: ROAD
2019-05-29 14:46:20 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   1,7; Parcels:      0; Health: 1070.0; Health Usage: 1070.0; Fuel: 4806.0; Tile: ROAD
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   1,8; Parcels:      0; Health: 1065.0; Health Usage: 1070.0; Fuel: 4805.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:   2,8; Parcels:      0; Health: 1060.0; Health Usage: 1070.0; Fuel: 4804.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:   3,8; Parcels:      0; Health: 1055.0; Health Usage: 1070.0; Fuel: 4803.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   3,9; Parcels:      0; Health: 1050.0; Health Usage: 1070.0; Fuel: 4802.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   2,9; Parcels:      0; Health: 1045.0; Health Usage: 1070.0; Fuel: 4801.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   1,9; Parcels:      0; Health: 1040.0; Health Usage: 1070.0; Fuel: 4800.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  1,10; Parcels:      0; Health: 1035.0; Health Usage: 1070.0; Fuel: 4799.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  2,10; Parcels:      0; Health: 1030.0; Health Usage: 1070.0; Fuel: 4798.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  3,10; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4797.0; Tile: TRAP(lava)
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  3,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4796.0; Tile: ROAD
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  4,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4795.0; Tile: ROAD
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  5,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4794.0; Tile: ROAD
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  6,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4793.0; Tile: ROAD
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  7,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4792.0; Tile: ROAD
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  8,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4791.0; Tile: ROAD
2019-05-29 14:46:21 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  9,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4790.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 10,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4789.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 11,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4788.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 12,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4787.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 13,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4786.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 14,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4785.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 15,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4784.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 16,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4783.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 17,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4782.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 18,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4781.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 19,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4780.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 20,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4779.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 21,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4778.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 22,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4777.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 23,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4776.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 24,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4775.0; Tile: ROAD
2019-05-29 14:46:22 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 25,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4774.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 26,11; Parcels:      0; Health: 1025.0; Health Usage: 1070.0; Fuel: 4773.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 27,11; Parcels:      0; Health: 1030.0; Health Usage: 1075.0; Fuel: 4772.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 28,11; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4771.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 29,11; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4770.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 30,11; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4769.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 31,11; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4768.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 32,11; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4767.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 32,10; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4766.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 31,10; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4765.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 30,10; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4764.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 29,10; Parcels:      0; Health: 1035.0; Health Usage: 1080.0; Fuel: 4763.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 28,10; Parcels:      0; Health: 1040.0; Health Usage: 1085.0; Fuel: 4762.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 27,10; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4761.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 26,10; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4760.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 25,10; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4759.0; Tile: ROAD
2019-05-29 14:46:23 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 24,10; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4758.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 23,10; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4757.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 22,10; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4756.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 21,10; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4755.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 20,10; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4754.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  20,9; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4753.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  21,9; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4752.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  22,9; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4751.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  23,9; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4750.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  24,9; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4749.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  25,9; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4748.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  26,9; Parcels:      0; Health: 1045.0; Health Usage: 1090.0; Fuel: 4747.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  27,9; Parcels:      0; Health: 1050.0; Health Usage: 1095.0; Fuel: 4746.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  28,9; Parcels:      0; Health: 1055.0; Health Usage: 1100.0; Fuel: 4745.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  29,9; Parcels:      0; Health: 1055.0; Health Usage: 1100.0; Fuel: 4744.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  30,9; Parcels:      0; Health: 1055.0; Health Usage: 1100.0; Fuel: 4743.0; Tile: ROAD
2019-05-29 14:46:24 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  31,9; Parcels:      0; Health: 1055.0; Health Usage: 1100.0; Fuel: 4742.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  32,9; Parcels:      0; Health: 1055.0; Health Usage: 1100.0; Fuel: 4741.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  32,8; Parcels:      0; Health: 1055.0; Health Usage: 1100.0; Fuel: 4740.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  31,8; Parcels:      1; Health: 1055.0; Health Usage: 1100.0; Fuel: 4739.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  30,8; Parcels:      1; Health: 1055.0; Health Usage: 1100.0; Fuel: 4738.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  29,8; Parcels:      1; Health: 1055.0; Health Usage: 1100.0; Fuel: 4737.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  28,8; Parcels:      1; Health: 1060.0; Health Usage: 1105.0; Fuel: 4736.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  27,8; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4735.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  26,8; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4734.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  25,8; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4733.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  24,8; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4732.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  23,8; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4731.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  22,8; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4730.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  21,8; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4729.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  20,8; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4728.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  20,7; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4727.0; Tile: ROAD
2019-05-29 14:46:25 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  21,7; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4726.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  22,7; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4725.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  23,7; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4724.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  24,7; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4723.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  25,7; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4722.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  26,7; Parcels:      1; Health: 1065.0; Health Usage: 1110.0; Fuel: 4721.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  27,7; Parcels:      1; Health: 1070.0; Health Usage: 1115.0; Fuel: 4720.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  28,7; Parcels:      1; Health: 1075.0; Health Usage: 1120.0; Fuel: 4719.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  29,7; Parcels:      1; Health: 1080.0; Health Usage: 1125.0; Fuel: 4718.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position:  29,6; Parcels:      1; Health: 1085.0; Health Usage: 1130.0; Fuel: 4717.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  30,6; Parcels:      1; Health: 1090.0; Health Usage: 1135.0; Fuel: 4716.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   0.0; Angle:   EAST; Position:  30,6; Parcels:      1; Health: 1090.0; Health Usage: 1135.0; Fuel: 4716.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  29,6; Parcels:      1; Health: 1090.0; Health Usage: 1135.0; Fuel: 4715.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  28,6; Parcels:      1; Health: 1095.0; Health Usage: 1140.0; Fuel: 4714.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  27,6; Parcels:      1; Health: 1100.0; Health Usage: 1145.0; Fuel: 4713.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  26,6; Parcels:      1; Health: 1100.0; Health Usage: 1145.0; Fuel: 4712.0; Tile: ROAD
2019-05-29 14:46:26 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  25,6; Parcels:      1; Health: 1100.0; Health Usage: 1145.0; Fuel: 4711.0; Tile: ROAD
